Date,btc_returns,coin_days_destroyed,exchange_balance%,exchange_netflow,hodl_24h,hodl_1d_1w,hodl_1w_1m,hodl_1m_3m,nvt_ratio,dormancy,pctsupply_in_profit_change,pctutxo_in_profit_change,active_addresses_change,addresses_balance_1k_change,hashrate_change,fee_ratio_multiple_change,exchange_balancepct_change,liveliness_change,nvt_signal_change,circ_supply_lastactive_1yplus_change,hodl_3m_6m_change,hodl_6m_12m_change,hodl_1y_2y_change,hodl_2y_3y_change,hodl_3y_5y_change,hodl_5y_7y_change,hodl_7y_10y_change,hodl_more_10y_change,Gold_returns,m2_change,deficit_change
2014-06-18 00:00:00+00:00,0.020654242,2184436.8,0.03319648,-812.42755,0.008011686,0.051769233,0.071769984,0.081916099,26.266207,4.4429717,0.002158932,0.001133753,-0.10173501,-0.003290578,0.010439695,-0.22279416,-0.00220046,-0.000635051,0.02342165,-0.000229623,0.001668253,0.00571759,-0.000890711,-0.008870189,0.002383132,0.003521077,,,0.061273989158857,0.004606334577523,200490
2014-06-19 00:00:00+00:00,-0.005346019,2267483,0.033297434,1443.2627,0.008472782,0.0318881,0.090755698,0.079536288,19.223953,3.374295,-0.048156314,-0.0328496,-0.05491447,0.00065901,0.05642056,0.15172155,0.003036533,-0.000527223,-0.007660329,5.84E-05,-0.044020444,0.050194554,9.20E-05,-0.002868232,-0.000141571,0.003559565,,,0.061273989158857,0.004606334577523,200490
2014-06-20 00:00:00+00:00,-0.022066338,1901984,0.033241417,-568.568,0.00708357,0.020663222,0.102212279,0.080657409,25.400408,3.7384152,-0.003363119,-0.003887631,-0.022141961,-0.000658968,0.109185098,0.19682735,-0.001683758,-0.000649961,-0.024440605,0.001429489,-0.003474782,0.000155556,0.003903746,-0.001538566,-0.000696902,0.003578095,,,0.061273989158857,0.004606334577523,200490
2014-06-21 00:00:00+00:00,-0.004524856,1494638,0.033254467,323.756,0.006413784,0.021573048,0.101546082,0.080251378,30.584951,3.536125,0.010442263,0.008208231,-0.011273993,0.001317467,0.004830572,0.15334004,0.000392479,-0.000819363,-0.006815299,6.43E-05,-0.008147198,0.01018234,-0.000177936,-0.00656526,0.001531858,0.003562772,,,0.061273989158857,0.004606334577523,200490
2014-06-22 00:00:00+00:00,0.016838089,1994313.2,0.03329303,648.7998,0.005641005,0.021676356,0.100845347,0.081089429,26.037624,4.0153866,0.01536544,0.019086394,0.18078291,-0.001317534,-0.041135297,-0.014372985,0.001158996,-0.000763768,0.018511627,-0.000474148,-0.002856815,0.005603203,-0.001137844,-0.002598141,-0.000530801,0.003628814,,,0.061273989158857,0.004606334577523,200490
2014-06-23 00:00:00+00:00,-0.01582199,3980695,0.033283923,29.167662,0.011383665,0.018412798,0.101005472,0.07826472,23.859259,7.341769,-0.02818585,-0.039372377,-0.114319265,0.00197561,-0.041068352,-0.24665335,-0.000273623,-0.00057547,-0.016509345,-1.60E-05,-0.05019781,0.037903693,-3.55E-05,-0.004186022,9.15E-05,0.003967629,,,0.061273989158857,0.004606334577523,200490
2014-06-24 00:00:00+00:00,-0.008207052,7622903,0.033620704,4515.216,0.012962184,0.021035954,0.100092315,0.077107742,16.079762,9.471683,-0.039917678,-0.03645324,0.06922413,0.002628089,0.086365701,0.08659553,0.010067635,7.18E-05,-0.014347891,-0.000363356,-0.021318281,0.005985313,-0.000356082,-0.003813436,-0.00016178,0.002544501,,,0.061273989158857,0.004606334577523,200490
2014-06-25 00:00:00+00:00,-0.02921348,1565561.1,0.034007397,5163.762,0.00921069,0.024668041,0.099526625,0.076877598,29.228052,3.5345993,-0.042174466,-0.047720157,-0.003167275,-0.000656403,0.011641827,-0.115970224,0.011436028,-0.000534499,-0.023973702,-7.65E-05,-0.001775648,0.005420392,-0.001165055,-0.013836539,0.004415525,0.00446632,,,0.061273989158857,0.004606334577523,200490
2014-06-26 00:00:00+00:00,0.002001546,3997853,0.03392417,-932.00287,0.010010522,0.025345327,0.093457141,0.079468121,28.336153,8.747714,0.07009328,0.07096546,-0.09353596,0.001967877,-0.097536818,0.108858585,-0.002450307,-0.000516011,0.006293715,0.001169832,0.016906893,-0.00489609,0.00282092,-0.008932431,0.002197115,0.003926189,,,0.061273989158857,0.004606334577523,200490
2014-06-27 00:00:00+00:00,0.026220208,1859015.6,0.0340621,1953.5869,0.007744321,0.027818808,0.092574762,0.080185092,29.847395,4.2830396,0.053937137,0.061282106,0.04935195,-0.000655508,0.127622134,0.086831525,0.004057509,-0.000612566,0.023879077,0.000537132,-0.004092054,0.001684676,0.001788446,-0.008561199,0.002239817,0.001469724,,,0.061273989158857,0.004606334577523,200490
2014-06-28 00:00:00+00:00,0.021347161,946187.94,0.03401268,-484.2392,0.005727659,0.029808269,0.092361402,0.079842404,44.231087,3.2293434,-0.024424786,-0.034643564,-0.15503503,0.001965259,-0.087669256,0.06494496,-0.00145195,-0.000809997,0.024448792,0.000776585,-0.006090974,0.005358263,0.002152033,-0.00427922,0.00011515,0.00374129,,,0.061273989158857,0.004606334577523,200490
2014-06-29 00:00:00+00:00,-0.001872922,1403926.8,0.0341011,1279.266,0.006348237,0.029735844,0.091002861,0.080117599,46.680588,5.0554442,0.026571423,0.04079804,0.19183588,0.002614416,0.047821996,-0.086689346,0.002596224,-0.000408614,0.004002537,-0.002341925,0.004925617,0.003238317,0.000330036,-0.022049338,-0.000314941,0.0037768,,,0.061273989158857,0.004606334577523,200490
2014-06-30 00:00:00+00:00,0.042318296,5160426,0.034415416,4189.6406,0.009515033,0.024840227,0.093166776,0.079995905,20.78101,8.270265,0.1346789,0.0862218,0.052508317,-0.003924132,-0.156835648,-0.48243794,0.009175043,0.001073142,0.038464215,-0.000756848,0.001239485,-0.00087347,-0.002223817,-0.001194714,-0.000538792,0.002926118,,,0.061273989158857,0.004606334577523,200490
2014-07-01 00:00:00+00:00,0.041818928,4236753,0.03469756,3774.4565,0.013393261,0.021261706,0.094022676,0.078797105,15.798728,5.16073,-0.018253025,-0.013387004,0.02032594,-0.002624675,0.05039718,-0.09030278,0.00816472,-0.000132868,0.036188856,0.000317404,-0.000115759,-0.000303732,0.00125663,-0.000336942,-0.001603756,0.003522503,,,-0.036992597625188,0.005372140080701,-165140
2014-07-02 00:00:00+00:00,-0.001181645,5798662,0.034722462,442.44662,0.021539947,0.024992325,0.08130801,0.079612536,15.065031,6.733471,0.03760925,0.02818229,-0.026226694,0.000656866,0.01702388,0.05782487,0.000717502,0.000201086,-0.010314548,0.001122798,-0.010170566,0.00501126,0.003103799,-0.001697789,-0.000693562,0.003299271,,,-0.036992597625188,0.005372140080701,-165140
2014-07-03 00:00:00+00:00,-0.001325114,5380422,0.03326971,-18731.143,0.009689184,0.036569935,0.080865138,0.081139565,23.70525,9.828465,-0.009359933,-0.008135119,-0.1197951,0.003931888,0.023948319,0.16364439,-0.0427394,-5.74E-05,-0.004640182,-0.000135133,-0.003953214,-0.000644176,-0.001087601,0.000583955,-0.000847818,0.003550299,,,-0.036992597625188,0.005372140080701,-165140
2014-07-04 00:00:00+00:00,-0.014915888,1706328.6,0.03357664,4122.882,0.007118733,0.03890604,0.079327142,0.082842544,40.627506,5.340339,-0.101497225,-0.061735664,-0.10932176,-0.002619535,0.164199654,0.2585244,0.009183193,-0.000203034,-0.011735546,0.000272594,-0.006770772,0.004359386,-0.000724757,0.000842693,-3.85E-05,0.003150859,,,-0.036992597625188,0.005372140080701,-165140
2014-07-05 00:00:00+00:00,-0.010792951,2038618.6,0.033685017,1535.1849,0.005568559,0.040750058,0.078076366,0.083475552,34.421555,5.4041243,0.001404134,0.004520555,-0.120081306,0.000655555,-0.079509113,0.110036395,0.003222513,-0.000678054,-0.013372567,0.00057776,-0.007030947,0.005044234,0.001889469,-0.004733542,2.80E-05,0.003431387,,,-0.036992597625188,0.005372140080701,-165140
2014-07-06 00:00:00+00:00,0.00399292,1467930.6,0.033651505,-315.28827,0.005312488,0.040035189,0.078506189,0.083738719,41.084602,4.643279,-0.004443969,-0.012741089,0.35850435,0.000655079,-0.073993861,-0.17436627,-0.000995356,-0.000581314,0.004323065,0.000195007,-0.00423247,0.003640336,-3.12E-05,0.000988948,-0.000958425,0.003040099,,,-0.036992597625188,0.005372140080701,-165140
2014-07-07 00:00:00+00:00,-0.009380029,2150635,0.03224793,-18108.967,0.00880126,0.037046438,0.077751475,0.0826477,31.370325,5.1927867,-0.025987659,-0.025277559,0.012983312,0,0.057291414,-0.14008741,-0.04260392,-0.00051625,-0.011982238,-0.000243395,0.00720924,0.001531501,-0.000806896,-0.000618888,-0.000942436,0.003343351,,,-0.036992597625188,0.005372140080701,-165140
2014-07-08 00:00:00+00:00,-0.006483307,975577.25,0.032320846,1069.0527,0.007008248,0.033498038,0.082937357,0.082032702,40.32543,3.0271235,0.012660487,0.013128272,0.14247806,-0.000655091,-0.002483177,-0.08988763,0.00225849,-0.000583998,-0.005273634,0.000627083,0.001372825,0.001315324,0.00141199,0.000278553,-0.001041895,0.003198985,,,-0.036992597625188,0.005372140080701,-165140
2014-07-09 00:00:00+00:00,0.000783851,4937054.5,0.03231105,7.20292,0.009160436,0.019855993,0.093492973,0.080859149,32.176342,12.219555,-0.021801675,-0.020258948,-0.14957708,0.001309729,0.08539943,0.14998737,-0.000303195,-0.000376176,0.00304414,-0.000999652,0.018297335,-0.001267939,-0.003922576,-0.01291388,0.004467507,0.003090726,,,-0.036992597625188,0.005372140080701,-165140
2014-07-10 00:00:00+00:00,-0.010081032,2749763.2,0.03222868,-950.3155,0.007544089,0.019526718,0.089587879,0.086432099,28.832968,6.096927,-0.006741607,-0.013474418,-0.07486894,0.000654245,-0.106569204,-0.0638469,-0.002552546,-6.19E-05,-0.008872474,0.000120633,-0.007228029,0.005805417,0.000397722,-0.007368045,0.001195788,0.003242357,,,-0.036992597625188,0.005372140080701,-165140
2014-07-11 00:00:00+00:00,0.012870576,1199990.2,0.032305058,1119.6572,0.007199734,0.019530277,0.083340283,0.09299378,35.541183,3.2787304,0.08059884,0.08082108,-0.005399173,-0.001963993,0.047943222,0.07426631,0.002367077,-0.000613222,0.009535718,0.001374849,-0.004551561,0.000692366,0.003648769,-0.005077056,0.000639115,0.003086567,,,-0.036992597625188,0.005372140080701,-165140
2014-07-12 00:00:00+00:00,0.014435031,1809965.1,0.032179426,-1507.5536,0.006463568,0.020392785,0.06576819,0.110555807,32.66231,4.543413,0.016921896,0.015520033,-0.0998668,-0.000655508,0.0095767,0.2271955,-0.003896487,-0.000645786,0.012174581,-0.000246197,-0.004619463,0.002968312,-0.00096105,-0.005608342,0.000928209,0.003202906,,,-0.036992597625188,0.005372140080701,-165140
2014-07-13 00:00:00+00:00,-0.002621627,980892.75,0.032502025,4328.003,0.006527041,0.020335631,0.064588738,0.111338677,31.218498,2.3526924,-0.054251872,-0.055558726,0.20202287,0.000655555,0.056806187,-0.059431877,0.009975107,-0.000642983,-0.002621209,0.000307394,-0.012396381,0.009147992,-0.001036824,0.002127528,-0.00015558,0.003314123,,,-0.036992597625188,0.005372140080701,-165140
2014-07-14 00:00:00+00:00,-0.014327514,1622321.4,0.0324666,-350.99832,0.007500288,0.01802722,0.066287398,0.10876127,29.438482,3.6683547,-0.038829915,-0.04070896,-0.14952537,-0.000655508,-0.148439035,-0.39025837,-0.001090465,-0.000609107,-0.013183087,-2.56E-05,0.001698719,0.008328232,-0.000534499,-0.000223244,-0.000277856,0.002061863,,,-0.036992597625188,0.005372140080701,-165140
2014-07-15 00:00:00+00:00,-0.001759825,2081388.1,0.032467954,147.17358,0.007569321,0.018209999,0.065835869,0.105960628,25.317747,4.0463605,0.012597745,0.014387794,0.09552822,0.001965259,0.136667593,0.10087186,4.16E-05,-0.000534021,0.000963105,0.000157463,0.013407311,0.003779057,0.00031073,-0.001751107,-0.000593123,0.003294756,,,-0.036992597625188,0.005372140080701,-165140
2014-07-16 00:00:00+00:00,-0.004594972,1650610.9,0.032923352,6049.6235,0.008251198,0.017149517,0.066055419,0.104615252,26.02013,3.2970126,-0.033172965,-0.042221844,-0.07139716,0.004570633,-0.078610976,-0.10640291,0.013928591,-0.000524539,-0.001931744,0.000324793,0.006784617,0.001382349,0.000594082,0.000107998,-0.000523168,0.001967044,,,-0.036992597625188,0.005372140080701,-165140
2014-07-17 00:00:00+00:00,-0.000339446,2970669,0.032854356,-757.03107,0.007516678,0.018514948,0.066013735,0.103856976,32.579544,7.427153,0.043709707,0.053743746,0.04753275,0.001952529,0.161968504,0.2466884,-0.002097839,-0.000597059,0.003907903,0.005986735,0.002175585,-0.011113961,0.015717318,-0.003373645,0.001896132,-0.000330026,,,-0.036992597625188,0.005372140080701,-165140
2014-07-18 00:00:00+00:00,0.009965429,2894539.8,0.03299666,1996.623,0.008209853,0.018232358,0.06598342,0.103990638,30.104383,6.68481,0.038589813,0.040355157,-0.028354278,-0.001301241,-0.01818008,-0.015575439,0.004321997,-0.000462222,0.008007803,-0.000106221,-0.003373406,0.000210978,-0.001001442,0.000427989,-0.000488758,0.002674814,,,-0.036992597625188,0.005372140080701,-165140
2014-07-19 00:00:00+00:00,0.005806246,2933568.5,0.03287277,-1469.0055,0.006729335,0.019986742,0.065967513,0.103458032,56.180202,12.638977,-0.008533666,-0.011821851,-0.11510575,0.003249961,0.046959611,0.17145325,-0.003761622,-0.00050975,0.008056997,0.000280222,0.005728495,-0.003077111,0.000272833,1.85E-05,-0.000674893,0.002911022,,,-0.036992597625188,0.005372140080701,-165140
2014-07-20 00:00:00+00:00,-0.006795676,2164213.5,0.032849617,-174.23901,0.005877876,0.022149161,0.066143209,0.102189797,54.905956,9.110095,-0.016843593,-0.01665788,0.21233043,-0.001298675,-0.13817815,0.009191343,-0.000704537,-0.000419764,0.000271045,0.000353989,-0.003956744,0.001044919,-0.000789477,0.001047896,-9.29E-05,0.003766824,,,-0.036992597625188,0.005372140080701,-165140
2014-07-21 00:00:00+00:00,-0.006277914,5313130,0.032890726,664.23535,0.009354955,0.02020616,0.066808643,0.101282343,36.11075,14.704874,-0.0430862,-0.047756918,-0.13544595,0.000649599,0.015788311,-0.16407397,0.001250677,-0.000325494,0.000646978,0.000402012,-0.010327677,0.000529149,0.001151018,-0.004686592,0.00067271,0.002108138,,,-0.036992597625188,0.005372140080701,-165140
2014-07-22 00:00:00+00:00,0.002488732,2410890.2,0.032826863,-716.2638,0.00799467,0.022034183,0.067202445,0.098536247,43.30051,7.9988337,-0.019415852,-0.023267347,0.020056305,-0.00129957,-0.091142081,-0.18783471,-0.001943569,-0.00016029,0.006450664,1.35E-05,0.011093841,0.000753834,0.000448722,-0.00171576,-0.001130027,0.003198866,,,-0.036992597625188,0.005372140080701,-165140
2014-07-23 00:00:00+00:00,-0.002587145,6844442,0.032909676,1201.3799,0.008555246,0.021587365,0.06665516,0.099185686,39.85028,20.893164,0.010006029,0.015887344,0.059812773,0.002597413,0.027984342,0.08953968,0.00251953,-0.000259731,-0.002877617,-0.001046251,-0.00270703,0.002685752,-0.000949476,-0.006095772,-0.001088019,0.002990895,,,-0.036992597625188,0.005372140080701,-165140
2014-07-24 00:00:00+00:00,-0.016761158,4190588.8,0.033016533,1513.4675,0.009546456,0.021711133,0.062990395,0.101796688,28.053133,9.002689,-0.0483932,-0.04694486,0.005415176,-0.000648709,-0.034199423,0.007897225,0.003241644,0.000156867,-0.017854044,-0.000306117,0.00079076,-0.000237791,-0.000461387,-0.006054693,0.00119043,0.001106722,,,-0.036992597625188,0.005372140080701,-165140
2014-07-25 00:00:00+00:00,-0.014684078,2288434.8,0.032916304,-1174.2528,0.008526856,0.022737438,0.062350101,0.103155735,30.40467,5.3267117,0.003010268,0.000240297,-0.007553123,0.000648765,0.14439077,0.16897094,-0.003040341,-0.000323706,-0.01846247,3.15E-05,-0.004935683,8.17E-05,-0.001505256,0.002629278,0.000859964,-0.00031196,,,-0.036992597625188,0.005372140080701,-165140
2014-07-26 00:00:00+00:00,-0.010310332,1723994.8,0.033088427,2359.4888,0.005479917,0.024229191,0.061192305,0.106114819,50.30275,6.6373796,-0.017471237,-0.02529816,-0.24291675,-0.001297839,-0.121732866,-0.032201644,0.005215491,-0.000427516,-0.01142549,0.000289041,-0.010765296,0.005375811,0.00017999,-0.001842108,-9.48E-05,0.003249011,,,-0.036992597625188,0.005372140080701,-165140
2014-07-27 00:00:00+00:00,-0.000496511,2422624.2,0.0330545,-316.43903,0.005645553,0.024697313,0.060563565,0.106325424,66.01285,12.236476,-0.008233915,-0.018770952,0.27843937,0.002594084,0.117194767,0.11307172,-0.001025845,-0.000503011,0.003823591,3.19E-05,-0.002275372,0.000485898,0.000385091,-0.016112696,0.004598518,0.000956316,,,-0.036992597625188,0.005372140080701,-165140
2014-07-28 00:00:00+00:00,-0.017549425,3837986.5,0.033068657,309.45465,0.008992874,0.021062853,0.062119251,0.10473976,30.703331,9.013764,-0.008753352,-0.018583665,-0.049387213,-0.002594018,-0.021732365,-0.16930695,0.000428227,-0.000388638,-0.01856041,-7.05E-05,0.000337901,0.001240676,-0.000182049,-0.003357976,0.00111863,-9.97E-05,,,-0.036992597625188,0.005372140080701,-165140
2014-07-29 00:00:00+00:00,-0.000772894,3487025.2,0.033180654,1588.235,0.007431848,0.022159191,0.06273777,0.105374685,30.830994,8.221217,-0.005940704,-0.007320911,-0.04721695,0.005181337,0.018704258,-0.010991619,0.003381133,-0.000159097,-0.0021019,0.000780993,-0.006472928,-0.000573024,0.002233631,-0.018927293,0.006046101,-0.000278631,,,-0.036992597625188,0.005372140080701,-165140
2014-07-30 00:00:00+00:00,-0.014505659,1963505.2,0.033313822,1885.116,0.008487269,0.02190427,0.062987346,0.105485807,37.376316,5.6102123,-0.06694907,-0.07192607,0.09334131,-0.002587325,0.095055241,0.0838614,0.004005387,-0.000402591,-0.014816189,0.00044062,-0.009770826,0.000492213,4.65E-06,0.003719556,0.000149477,-0.000328774,,,-0.036992597625188,0.005372140080701,-165140
2014-07-31 00:00:00+00:00,-0.001021907,3125928.8,0.03333302,379.90097,0.007406879,0.022325391,0.059815677,0.109408825,39.87225,9.525171,0.07154716,0.07628721,-0.007573542,0.00129449,-0.074645587,-0.13046025,0.000576092,-0.00027875,0.002021295,0.000320383,0.000409877,-0.001201338,0.000668183,0.000348626,0.00021074,-0.000294252,,,-0.036992597625188,0.005372140080701,-165140
2014-08-01 00:00:00+00:00,0.03018888,7259611,0.033487115,2148.3052,0.0110701,0.021381424,0.04768418,0.122020424,34.22829,18.984154,0.04247849,0.067792825,-0.035168692,0.001292823,0.010259129,0.07190488,0.004612283,-7.63E-05,0.030456029,0.000484945,-0.022651969,-0.000280479,0.001344254,0.000755263,-0.000145088,-0.000299856,,,0.003801840777489,0.002540166083753,-34056
2014-08-02 00:00:00+00:00,-0.000247628,2411380,0.03351729,531.9266,0.009192324,0.024269737,0.044748337,0.124170288,42.74103,7.871693,-0.026820827,-0.04902745,-0.21205507,0,0.048493084,0.26909235,0.000900697,-0.00019272,-0.000144552,-5.16E-05,-0.002017804,0.000379133,-0.00018193,0.000232312,9.32E-05,-0.000311304,,,0.003801840777489,0.002540166083753,-34056
2014-08-03 00:00:00+00:00,-0.013150414,1745396.2,0.033390816,-1526.958,0.005831464,0.028011678,0.043827241,0.124638101,36.125916,4.814406,0.004216828,0.000637805,0.188325,0.001291156,-0.052865515,-0.06652388,-0.003780528,-0.000538733,-0.01110685,0.001784758,-0.004021076,-0.000360375,0.004117108,0.001536976,-0.001018268,0.003131964,,,0.003801840777489,0.002540166083753,-34056
2014-08-04 00:00:00+00:00,0.004780768,6888001.5,0.033428207,597.1584,0.010027733,0.023959928,0.045232993,0.124217159,41.049347,21.583567,0.000295595,0.000109547,0.028647391,0.004505958,-0.186612649,-0.44446033,0.001119106,-0.000149142,0.007694014,-0.00030242,-0.049399234,0.024794698,-5.54E-06,-0.003592918,-0.001084916,0.003479856,,,0.003801840777489,0.002540166083753,-34056
2014-08-05 00:00:00+00:00,-0.008237641,24727436,0.033308856,-1450.5648,0.016567761,0.02500747,0.04544901,0.122283576,25.325027,47.790424,-0.037505556,-0.04173053,0.1287083,-0.010329363,0.088157327,-0.033411503,-0.003576767,0.000884142,-0.006855869,0.001250677,-0.027463589,-0.010978,0.003475461,-0.003909531,-0.000179486,0.003267428,,,0.003801840777489,0.002540166083753,-34056
2014-08-06 00:00:00+00:00,-0.002766917,3780940.8,0.03353184,3059.9302,0.009837671,0.032945236,0.043650523,0.122908479,38.8594,11.209131,0.003884391,0.003711955,0.021600934,0.003239386,0.103555572,0.11034262,0.006672128,0.002132406,0.010279214,0.000213719,-0.006533882,0.003104036,0.000176772,0.000993354,-0.000984915,0.002646042,,,0.003801840777489,0.002540166083753,-34056
2014-08-07 00:00:00+00:00,0.005073885,3691429,0.03348496,-480.0545,0.008045175,0.034680532,0.044235833,0.123186811,38.305653,10.784521,0.031122433,0.031745896,-0.12605102,0.000646621,0.04488446,0.1564025,-0.001399005,-0.000288111,0.01708996,0.000442765,-0.010466501,0.001631835,0.001082669,-0.078750685,0.022675863,0.002767782,,,0.003801840777489,0.002540166083753,-34056
